handle,text_sentiment,month,count
HillaryClinton,negative,2016-04,42
HillaryClinton,negative,2016-05,140
HillaryClinton,negative,2016-06,180
HillaryClinton,negative,2016-07,267
HillaryClinton,negative,2016-08,194
HillaryClinton,negative,2016-09,240
HillaryClinton,neutral,2016-04,78
HillaryClinton,neutral,2016-05,116
HillaryClinton,neutral,2016-06,150
HillaryClinton,neutral,2016-07,324
HillaryClinton,neutral,2016-08,167
HillaryClinton,neutral,2016-09,265
HillaryClinton,positive,2016-04,69
HillaryClinton,positive,2016-05,80
HillaryClinton,positive,2016-06,165
HillaryClinton,positive,2016-07,319
HillaryClinton,positive,2016-08,154
HillaryClinton,positive,2016-09,167
realDonaldTrump,negative,2016-01,157
realDonaldTrump,negative,2016-02,194
realDonaldTrump,negative,2016-03,186
realDonaldTrump,negative,2016-04,60
realDonaldTrump,negative,2016-05,133
realDonaldTrump,negative,2016-06,122
realDonaldTrump,negative,2016-07,191
realDonaldTrump,negative,2016-08,101
realDonaldTrump,negative,2016-09,80
realDonaldTrump,neutral,2016-01,79
realDonaldTrump,neutral,2016-02,86
realDonaldTrump,neutral,2016-03,54
realDonaldTrump,neutral,2016-04,49
realDonaldTrump,neutral,2016-05,37
realDonaldTrump,neutral,2016-06,56
realDonaldTrump,neutral,2016-07,44
realDonaldTrump,neutral,2016-08,55
realDonaldTrump,neutral,2016-09,42
realDonaldTrump,positive,2016-01,191
realDonaldTrump,positive,2016-02,199
realDonaldTrump,positive,2016-03,191
realDonaldTrump,positive,2016-04,163
realDonaldTrump,positive,2016-05,174
realDonaldTrump,positive,2016-06,121
realDonaldTrump,positive,2016-07,109
realDonaldTrump,positive,2016-08,117
realDonaldTrump,positive,2016-09,140
